job,model,dataset,metric,src_layer,tgt_layer,sdc_group,rows,semantic_groups,finite_rows,non_finite_rows,non_finite_rate,mean_value,median_value,std_value,q25_value,q75_value,mean_ci95_low,mean_ci95_high,evidence
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,17,18,significant_sdc,166,29,37,129,0.7771084337349398,0.4917929480242063,0.48725359293879295,0.20938235908214195,0.4437335559300014,0.5330905169248581,0.42346773617502137,0.5534603425057882,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,18,19,non_sdc,7232,75,7232,0,0.0,0.7568036756186398,0.7808818171421688,0.0937985051358687,0.7029643960297107,0.8279853509022639,0.7357716633343231,0.7763700825271355,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,18,19,non_significant_sdc,102,33,102,0,0.0,0.7062313867643936,0.6985293609591631,0.10609880384073188,0.6060640456116929,0.7961587485941973,0.6552645462139549,0.759183709257566,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,18,19,significant_sdc,166,28,35,131,0.7891566265060241,0.5097156172026875,0.5110168353635438,0.15368768928818907,0.4679791956227653,0.5446334905466255,0.45476755520517287,0.5606874564867954,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,19,20,non_sdc,7232,75,7232,0,0.0,0.7831207910680544,0.8027016123135885,0.08635409574678699,0.7380310818552971,0.8423426151275635,0.7639923400099443,0.8009895531624123,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,19,20,non_significant_sdc,102,33,102,0,0.0,0.7354315980320819,0.7524253737467985,0.07502655946524305,0.6712755655147591,0.792757297200816,0.7022301859232701,0.7658225099144769,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,19,20,significant_sdc,166,28,34,132,0.7951807228915663,0.5879450778612848,0.6071778423323924,0.2144736822460137,0.5487275530907268,0.7266592592904333,0.5127147041643653,0.654111919170769,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,20,21,non_sdc,7232,75,7232,0,0.0,0.7795882382095795,0.7948164367056512,0.09772614670388055,0.7268488645553589,0.8496115411130282,0.7583880282261947,0.7998549132444261,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,20,21,non_significant_sdc,102,33,102,0,0.0,0.7239593627439344,0.75848910483447,0.08973975509804175,0.6780339496172204,0.8040972550710043,0.6862020546610713,0.7567745648191495,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,20,21,significant_sdc,166,28,34,132,0.7951807228915663,0.44256902704578255,0.3941971346431849,0.16239021014849467,0.33971912710338226,0.4609595185944012,0.39523033517810136,0.5021377310297325,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,21,22,non_sdc,7232,75,7232,0,0.0,0.8263560921385891,0.8361739168564479,0.08024857651979399,0.7668689837058384,0.8814552409781351,0.8089007653405816,0.8428111265747027,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,21,22,non_significant_sdc,102,33,102,0,0.0,0.7643649551804539,0.7559103054158828,0.0788230075843159,0.7193695698830309,0.8358655950675408,0.7264353234015825,0.803986914318197,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,21,22,significant_sdc,166,27,33,133,0.8012048192771084,0.5525986633587059,0.5163716172077217,0.16941892642940815,0.46010824308103443,0.6420628428459167,0.49745147734135636,0.6105755527102321,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,22,23,non_sdc,7232,75,7232,0,0.0,0.7381578627354828,0.7435191571712494,0.09682244748683165,0.6756083071231842,0.8169388771057129,0.7173549867992186,0.7578881281330583,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,22,23,non_significant_sdc,102,33,102,0,0.0,0.6701763632725863,0.6930254548788071,0.10890929197850234,0.5819862919802569,0.7615902511910959,0.6211001006878853,0.7169146152938995,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,22,23,significant_sdc,166,26,32,134,0.8072289156626506,0.5813357214869088,0.6267321074799616,0.17057405634480152,0.5658550385166616,0.6737544337401584,0.5150997078495482,0.6371698909640368,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,23,24,non_sdc,7232,75,7232,0,0.0,0.8101276942473286,0.8184419870376587,0.07642292325672213,0.7634324835879462,0.8666190356016159,0.7947754023994527,0.8252510084511542,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,23,24,non_significant_sdc,102,33,102,0,0.0,0.768280786197142,0.773537250665518,0.06800244184470085,0.7140568920544216,0.8291495189070702,0.7422165929604426,0.7929348952068828,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,23,24,significant_sdc,166,26,32,134,0.8072289156626506,0.6674871714245376,0.7083634734153748,0.16610497793984014,0.6637947127791559,0.7372054581989904,0.6014967794985578,0.7217330539937639,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,24,25,non_sdc,7232,75,7232,0,0.0,0.7286047575827161,0.747179365158081,0.12034453600586734,0.642831102013588,0.8168100210336539,0.7037008030528498,0.7528028937535257,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,24,25,non_significant_sdc,102,33,102,0,0.0,0.6508931314437688,0.6962084013682146,0.12475979440259316,0.5307276972478965,0.752656985933964,0.5935965969922775,0.6999536978809148,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,24,25,significant_sdc,166,25,31,135,0.8132530120481928,0.28992356599460395,0.20048748139215974,0.21020750901784158,0.16293175754194356,0.3429561621792938,0.22215927516813322,0.3611075671542352,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,25,26,non_sdc,7232,75,7232,0,0.0,0.8312111587526899,0.8476117923855782,0.06740901517275222,0.8023913933762482,0.879352755844593,0.8167393915804564,0.8447813490101477,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,25,26,non_significant_sdc,102,33,102,0,0.0,0.785850363359981,0.7701410173571536,0.0645328554568898,0.7330597541009893,0.8473806492984295,0.7591362206205304,0.8147490589566707,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,25,26,significant_sdc,166,25,31,135,0.8132530120481928,0.6567751058242476,0.6831824803838924,0.15197834496449644,0.6502595990896225,0.7104382064877725,0.5999303863528493,0.7015991633117802,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,26,27,non_sdc,7232,75,7232,0,0.0,0.8311535544364743,0.8472045723881041,0.10947871254495448,0.7627351834223821,0.9311544448137283,0.8070260723634166,0.8543514646519903,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,26,27,non_significant_sdc,102,33,102,0,0.0,0.7094916310291037,0.7430636550371463,0.11251476753815166,0.6179950489681595,0.760390393435955,0.669861299970831,0.7487566418151297,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,26,27,significant_sdc,166,23,29,137,0.8253012048192772,0.5685736194095151,0.5834232164280755,0.21871294969333768,0.4871699763652013,0.709219041071376,0.48647177028169525,0.6424338722419991,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,27,28,non_sdc,7232,75,7232,0,0.0,0.8157055831753409,0.8362535255796769,0.08950246738914283,0.7740048923913171,0.8831945285201073,0.7970638166729418,0.8329247992863787,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,27,28,non_significant_sdc,102,33,102,0,0.0,0.7292001297668531,0.7170487476082948,0.10493915623060661,0.6920689154340296,0.8108836798713757,0.6979382977654806,0.7610884498577267,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,27,28,significant_sdc,166,21,24,142,0.8554216867469879,0.5400688596046371,0.5929541054884998,0.21805473260725833,0.5474293659612232,0.6389138231206001,0.4498583791858587,0.6189054650688761,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,28,29,non_sdc,7232,75,7232,0,0.0,0.8284583529608761,0.8456402063369751,0.06415098764339486,0.7973433931668599,0.8741256296634674,0.8162322714084357,0.8397285541459173,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,28,29,non_significant_sdc,102,33,102,0,0.0,0.775041869754496,0.7738907908906743,0.09307938373177753,0.7390747998769467,0.8405329497023062,0.7450631049198053,0.8035355556469258,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,28,29,significant_sdc,166,20,22,144,0.8674698795180723,0.6397292539507445,0.6990516477701615,0.22173901514546002,0.6339541015272238,0.7686265797621491,0.5392915939586657,0.7226253914224443,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,29,30,non_sdc,7232,75,7232,0,0.0,0.8501924118382638,0.8594606466153089,0.06237558669223595,0.8182838926712672,0.8961387276649475,0.8381668245612064,0.861619786688051,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,29,30,non_significant_sdc,102,33,102,0,0.0,0.7488987870191011,0.780965944942163,0.11990510970866387,0.7258973808586597,0.8352815390779422,0.719105988169648,0.7670308734077312,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,29,30,significant_sdc,166,17,19,147,0.8855421686746988,0.613115063117135,0.682969639247114,0.2535058337399594,0.6164814506714442,0.7552483975887299,0.4865591559673043,0.7134808867605906,underpowered
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,30,31,non_sdc,7232,75,7232,0,0.0,0.8893533101832966,0.8965758979320526,0.06096152293388864,0.8554570227861404,0.9381018355488777,0.8762497812616905,0.9015234544691163,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,30,31,non_significant_sdc,102,33,102,0,0.0,0.8119354949032365,0.8222937249407476,0.09418756667508807,0.7831184663451635,0.8614710269423274,0.7833544647495453,0.8339731215867744,adequate
llava15_lingoqa,LLaVA-1.5-7B,LingoQA,cos_sim,30,31,significant_sdc,166,11,12,154,0.927710843373494,0.6986100650615893,0.8149204039970017,0.25187684937086396,0.6467632129788399,0.8574482667304221,0.5566429432921625,0.8305104049031555,underpowered
